RFID,Antenna,DateTime,TrimmedDateTime,Feeder,TestRFID_DateTime,Time_diff,Corrected_DateTime,Note
011016E6FD,2, 12/11/2021 15:13:09,12/11/21 15:13,Feeder09,,12:00:00 AM,12/11/21 15:13:09,
011016E6FD,1, 12/11/2021 15:13:09,12/11/21 15:13,Feeder09,,12:00:00 AM,12/11/21 15:13:09,
011016E6FD,2, 12/11/2021 15:13:10,12/11/21 15:13,Feeder09,,12:00:00 AM,12/11/21 15:13:10,
011016E6FD,1, 12/11/2021 15:13:11,12/11/21 15:13,Feeder09,,12:00:00 AM,12/11/21 15:13:11,
01103FD898,1, 12/11/2021 15:15:38,12/11/21 15:15,Feeder09,,12:00:00 AM,12/11/21 15:15:38,
01103FD898,2, 12/11/2021 15:15:38,12/11/21 15:15,Feeder09,,12:00:00 AM,12/11/21 15:15:38,
1.10E+42,2, 12/11/2021 15:31:15,12/11/21 15:31,Feeder09,,12:00:00 AM,12/11/21 15:31:15,
1.10E+42,1, 12/11/2021 15:31:16,12/11/21 15:31,Feeder09,,12:00:00 AM,12/11/21 15:31:16,
1.10E+42,2, 12/11/2021 15:31:16,12/11/21 15:31,Feeder09,,12:00:00 AM,12/11/21 15:31:16,
01103FD898,1, 12/11/2021 15:31:35,12/11/21 15:31,Feeder09,,12:00:00 AM,12/11/21 15:31:35,
011016E6FD,2, 12/11/2021 15:32:42,12/11/21 15:32,Feeder09,,12:00:00 AM,12/11/21 15:32:42,
0110171AF0,1, 12/11/2021 15:32:48,12/11/21 15:32,Feeder09,,12:00:00 AM,12/11/21 15:32:48,
011016BDF9,1, 12/11/2021 15:33:08,12/11/21 15:33,Feeder09,,12:00:00 AM,12/11/21 15:33:08,
011016BDF9,2, 12/11/2021 15:34:15,12/11/21 15:34,Feeder09,,12:00:00 AM,12/11/21 15:34:15,
0110171AF0,1, 12/11/2021 15:35:26,12/11/21 15:35,Feeder09,,12:00:00 AM,12/11/21 15:35:26,
011016BDF9,1, 12/11/2021 15:35:46,12/11/21 15:35,Feeder09,,12:00:00 AM,12/11/21 15:35:46,
011016BDF9,2, 12/11/2021 15:35:47,12/11/21 15:35,Feeder09,,12:00:00 AM,12/11/21 15:35:47,
011016BDF9,1, 12/11/2021 15:35:47,12/11/21 15:35,Feeder09,,12:00:00 AM,12/11/21 15:35:47,
011016BDF9,2, 12/11/2021 15:35:47,12/11/21 15:35,Feeder09,,12:00:00 AM,12/11/21 15:35:47,
0110171AF0,2, 12/11/2021 15:36:09,12/11/21 15:36,Feeder09,,12:00:00 AM,12/11/21 15:36:09,
0110171AF0,1, 12/11/2021 15:36:25,12/11/21 15:36,Feeder09,,12:00:00 AM,12/11/21 15:36:25,
011016BDF9,1, 12/11/2021 15:37:29,12/11/21 15:37,Feeder09,,12:00:00 AM,12/11/21 15:37:29,
011016BDF9,2, 12/11/2021 15:37:29,12/11/21 15:37,Feeder09,,12:00:00 AM,12/11/21 15:37:29,
011016BDF9,1, 12/11/2021 15:37:30,12/11/21 15:37,Feeder09,,12:00:00 AM,12/11/21 15:37:30,
1.10E+42,1, 12/11/2021 15:40:07,12/11/21 15:40,Feeder09,,12:00:00 AM,12/11/21 15:40:07,
1.10E+42,1, 12/11/2021 15:40:48,12/11/21 15:40,Feeder09,,12:00:00 AM,12/11/21 15:40:48,
011016E6FD,1, 12/11/2021 15:47:38,12/11/21 15:47,Feeder09,,12:00:00 AM,12/11/21 15:47:38,
01103FD898,1, 12/11/2021 15:48:14,12/11/21 15:48,Feeder09,,12:00:00 AM,12/11/21 15:48:14,
01103FD898,1, 12/11/2021 15:48:17,12/11/21 15:48,Feeder09,,12:00:00 AM,12/11/21 15:48:17,
01103FD898,1, 12/11/2021 15:51:13,12/11/21 15:51,Feeder09,,12:00:00 AM,12/11/21 15:51:13,
1.10E+42,1, 12/11/2021 15:51:59,12/11/21 15:51,Feeder09,,12:00:00 AM,12/11/21 15:51:59,
1.10E+42,2, 12/11/2021 15:51:59,12/11/21 15:51,Feeder09,,12:00:00 AM,12/11/21 15:51:59,
01103FD898,1, 12/11/2021 15:52:12,12/11/21 15:52,Feeder09,,12:00:00 AM,12/11/21 15:52:12,
01103F8804,1, 12/11/2021 15:52:26,12/11/21 15:52,Feeder09,,12:00:00 AM,12/11/21 15:52:26,
01103F8804,1, 12/11/2021 15:53:39,12/11/21 15:53,Feeder09,,12:00:00 AM,12/11/21 15:53:39,
01103F8804,1, 12/11/2021 15:53:41,12/11/21 15:53,Feeder09,,12:00:00 AM,12/11/21 15:53:41,
01103FE7B4,2, 12/11/2021 15:55:15,12/11/21 15:55,Feeder09,,12:00:00 AM,12/11/21 15:55:15,
01103FD898,1, 12/11/2021 15:59:37,12/11/21 15:59,Feeder09,,12:00:00 AM,12/11/21 15:59:37,
01103FE7B4,1, 12/11/2021 16:00:30,12/11/21 16:00,Feeder09,,12:00:00 AM,12/11/21 16:00:30,
01103FD898,2, 12/11/2021 16:00:54,12/11/21 16:00,Feeder09,,12:00:00 AM,12/11/21 16:00:54,
01103FD898,1, 12/11/2021 16:00:55,12/11/21 16:00,Feeder09,,12:00:00 AM,12/11/21 16:00:55,
01103FD898,2, 12/11/2021 16:00:55,12/11/21 16:00,Feeder09,,12:00:00 AM,12/11/21 16:00:55,
01103FD898,1, 12/11/2021 16:00:56,12/11/21 16:00,Feeder09,,12:00:00 AM,12/11/21 16:00:56,
01103FD898,1, 12/11/2021 16:00:59,12/11/21 16:00,Feeder09,,12:00:00 AM,12/11/21 16:00:59,
01103FD991,1, 12/11/2021 16:02:56,12/11/21 16:02,Feeder09,,12:00:00 AM,12/11/21 16:02:56,
01103FD991,1, 12/11/2021 16:02:58,12/11/21 16:02,Feeder09,,12:00:00 AM,12/11/21 16:02:58,
011016E6FD,1, 12/11/2021 16:14:52,12/11/21 16:14,Feeder09,,12:00:00 AM,12/11/21 16:14:52,
01103FD898,1, 12/11/2021 16:22:34,12/11/21 16:22,Feeder09,,12:00:00 AM,12/11/21 16:22:34,
01103FD898,2, 12/11/2021 16:22:35,12/11/21 16:22,Feeder09,,12:00:00 AM,12/11/21 16:22:35,
01103FD898,1, 12/11/2021 16:22:38,12/11/21 16:22,Feeder09,,12:00:00 AM,12/11/21 16:22:38,
01103FD898,1, 12/11/2021 16:24:11,12/11/21 16:24,Feeder09,,12:00:00 AM,12/11/21 16:24:11,
01103FD898,2, 12/11/2021 16:24:12,12/11/21 16:24,Feeder09,,12:00:00 AM,12/11/21 16:24:12,
01103FD898,1, 12/11/2021 16:24:12,12/11/21 16:24,Feeder09,,12:00:00 AM,12/11/21 16:24:12,
01103FD898,2, 12/11/2021 16:24:13,12/11/21 16:24,Feeder09,,12:00:00 AM,12/11/21 16:24:13,
01103FD898,1, 12/11/2021 16:24:13,12/11/21 16:24,Feeder09,,12:00:00 AM,12/11/21 16:24:13,
01103FD898,1, 12/11/2021 16:24:15,12/11/21 16:24,Feeder09,,12:00:00 AM,12/11/21 16:24:15,
01103FD898,2, 12/11/2021 16:24:16,12/11/21 16:24,Feeder09,,12:00:00 AM,12/11/21 16:24:16,
01103FD898,1, 12/11/2021 16:24:16,12/11/21 16:24,Feeder09,,12:00:00 AM,12/11/21 16:24:16,
01103FD898,2, 12/11/2021 16:24:17,12/11/21 16:24,Feeder09,,12:00:00 AM,12/11/21 16:24:17,
01103FD898,2, 12/11/2021 16:24:19,12/11/21 16:24,Feeder09,,12:00:00 AM,12/11/21 16:24:19,
01103FD898,1, 12/11/2021 16:24:19,12/11/21 16:24,Feeder09,,12:00:00 AM,12/11/21 16:24:19,
01103FD898,2, 12/11/2021 16:24:20,12/11/21 16:24,Feeder09,,12:00:00 AM,12/11/21 16:24:20,
01103FD898,1, 12/11/2021 16:24:20,12/11/21 16:24,Feeder09,,12:00:00 AM,12/11/21 16:24:20,
01103FD898,1, 12/11/2021 16:24:22,12/11/21 16:24,Feeder09,,12:00:00 AM,12/11/21 16:24:22,
01103FD898,2, 12/11/2021 16:24:25,12/11/21 16:24,Feeder09,,12:00:00 AM,12/11/21 16:24:25,
01103FD898,1, 12/11/2021 16:24:25,12/11/21 16:24,Feeder09,,12:00:00 AM,12/11/21 16:24:25,
01103FD898,1, 12/11/2021 16:24:27,12/11/21 16:24,Feeder09,,12:00:00 AM,12/11/21 16:24:27,
01103FD898,2, 12/11/2021 16:24:27,12/11/21 16:24,Feeder09,,12:00:00 AM,12/11/21 16:24:27,
01103FE3F5,1, 12/11/2021 16:24:52,12/11/21 16:24,Feeder09,,12:00:00 AM,12/11/21 16:24:52,
01103FD898,1, 12/11/2021 16:25:28,12/11/21 16:25,Feeder09,,12:00:00 AM,12/11/21 16:25:28,
01103FD898,2, 12/11/2021 16:25:28,12/11/21 16:25,Feeder09,,12:00:00 AM,12/11/21 16:25:28,
01103FD898,1, 12/11/2021 16:25:28,12/11/21 16:25,Feeder09,,12:00:00 AM,12/11/21 16:25:28,
01103FD898,2, 12/11/2021 16:25:29,12/11/21 16:25,Feeder09,,12:00:00 AM,12/11/21 16:25:29,
01103FD898,1, 12/11/2021 16:25:29,12/11/21 16:25,Feeder09,,12:00:00 AM,12/11/21 16:25:29,
011016E6FD,2, 12/11/2021 16:26:22,12/11/21 16:26,Feeder09,,12:00:00 AM,12/11/21 16:26:22,
011016E6FD,1, 12/11/2021 16:26:22,12/11/21 16:26,Feeder09,,12:00:00 AM,12/11/21 16:26:22,
01103FD898,1, 12/11/2021 16:26:27,12/11/21 16:26,Feeder09,,12:00:00 AM,12/11/21 16:26:27,
011016E6FD,2, 12/11/2021 16:27:41,12/11/21 16:27,Feeder09,,12:00:00 AM,12/11/21 16:27:41,
011016E6FD,1, 12/11/2021 16:27:43,12/11/21 16:27,Feeder09,,12:00:00 AM,12/11/21 16:27:43,
01103FE3F5,1, 12/11/2021 16:28:00,12/11/21 16:28,Feeder09,,12:00:00 AM,12/11/21 16:28:00,
01103FE3F5,2, 12/11/2021 16:28:00,12/11/21 16:28,Feeder09,,12:00:00 AM,12/11/21 16:28:00,
01103FE3F5,1, 12/11/2021 16:28:01,12/11/21 16:28,Feeder09,,12:00:00 AM,12/11/21 16:28:01,
011016E6FD,2, 12/11/2021 16:28:04,12/11/21 16:28,Feeder09,,12:00:00 AM,12/11/21 16:28:04,
011016E6FD,2, 12/11/2021 16:29:06,12/11/21 16:29,Feeder09,,12:00:00 AM,12/11/21 16:29:06,
01103FD898,1, 12/11/2021 16:29:43,12/11/21 16:29,Feeder09,,12:00:00 AM,12/11/21 16:29:43,
01103FD898,1, 12/11/2021 16:29:46,12/11/21 16:29,Feeder09,,12:00:00 AM,12/11/21 16:29:46,
01103FD898,2, 12/11/2021 16:29:47,12/11/21 16:29,Feeder09,,12:00:00 AM,12/11/21 16:29:47,
01103FD898,1, 12/11/2021 16:29:47,12/11/21 16:29,Feeder09,,12:00:00 AM,12/11/21 16:29:47,
01103FD898,1, 12/11/2021 16:29:49,12/11/21 16:29,Feeder09,,12:00:00 AM,12/11/21 16:29:49,
01103FD898,2, 12/11/2021 16:29:49,12/11/21 16:29,Feeder09,,12:00:00 AM,12/11/21 16:29:49,
01103FD898,1, 12/11/2021 16:29:50,12/11/21 16:29,Feeder09,,12:00:00 AM,12/11/21 16:29:50,
01103FD898,1, 12/11/2021 16:29:52,12/11/21 16:29,Feeder09,,12:00:00 AM,12/11/21 16:29:52,
01103FD898,1, 12/11/2021 16:29:54,12/11/21 16:29,Feeder09,,12:00:00 AM,12/11/21 16:29:54,
01103FD898,1, 12/11/2021 16:29:56,12/11/21 16:29,Feeder09,,12:00:00 AM,12/11/21 16:29:56,
01103FD898,1, 12/11/2021 16:29:58,12/11/21 16:29,Feeder09,,12:00:00 AM,12/11/21 16:29:58,
0110171AF0,1, 12/12/2021 08:00:23,12/12/21 8:00,Feeder09,,12:00:00 AM,12/12/21 8:00:23,
0110171AF0,1, 12/12/2021 09:26:35,12/12/21 9:26,Feeder09,,12:00:00 AM,12/12/21 9:26:35,
0110171AF0,1, 12/12/2021 09:27:43,12/12/21 9:27,Feeder09,,12:00:00 AM,12/12/21 9:27:43,
0110171AF0,1, 12/12/2021 09:27:45,12/12/21 9:27,Feeder09,,12:00:00 AM,12/12/21 9:27:45,
0110171AF0,1, 12/12/2021 09:27:47,12/12/21 9:27,Feeder09,,12:00:00 AM,12/12/21 9:27:47,
0110171AF0,1, 12/12/2021 09:27:49,12/12/21 9:27,Feeder09,,12:00:00 AM,12/12/21 9:27:49,
0110171AF0,1, 12/12/2021 09:27:51,12/12/21 9:27,Feeder09,,12:00:00 AM,12/12/21 9:27:51,
01103FE7B4,1, 12/12/2021 09:55:54,12/12/21 9:55,Feeder09,,12:00:00 AM,12/12/21 9:55:54,
0110171AF0,1, 12/12/2021 10:04:35,12/12/21 10:04,Feeder09,,12:00:00 AM,12/12/21 10:04:35,
01103FD898,1, 12/12/2021 11:07:13,12/12/21 11:07,Feeder09,,12:00:00 AM,12/12/21 11:07:13,
01103FD898,1, 12/12/2021 11:07:15,12/12/21 11:07,Feeder09,,12:00:00 AM,12/12/21 11:07:15,
01103FD898,2, 12/12/2021 11:07:15,12/12/21 11:07,Feeder09,,12:00:00 AM,12/12/21 11:07:15,
01103FD991,1, 12/12/2021 11:07:25,12/12/21 11:07,Feeder09,,12:00:00 AM,12/12/21 11:07:25,
01103FD991,1, 12/12/2021 11:07:27,12/12/21 11:07,Feeder09,,12:00:00 AM,12/12/21 11:07:27,
01103F8804,2, 12/12/2021 11:08:33,12/12/21 11:08,Feeder09,,12:00:00 AM,12/12/21 11:08:33,
01103FD898,1, 12/12/2021 11:10:10,12/12/21 11:10,Feeder09,,12:00:00 AM,12/12/21 11:10:10,
01103FE7B4,2, 12/12/2021 11:15:08,12/12/21 11:15,Feeder09,,12:00:00 AM,12/12/21 11:15:08,
01103FE7B4,1, 12/12/2021 11:15:09,12/12/21 11:15,Feeder09,,12:00:00 AM,12/12/21 11:15:09,
01103FE7B4,1, 12/12/2021 11:15:11,12/12/21 11:15,Feeder09,,12:00:00 AM,12/12/21 11:15:11,
01103FE7B4,2, 12/12/2021 11:15:11,12/12/21 11:15,Feeder09,,12:00:00 AM,12/12/21 11:15:11,
01103FE7B4,1, 12/12/2021 11:15:12,12/12/21 11:15,Feeder09,,12:00:00 AM,12/12/21 11:15:12,
01103FE7B4,1, 12/12/2021 11:15:14,12/12/21 11:15,Feeder09,,12:00:00 AM,12/12/21 11:15:14,
01103FE7B4,2, 12/12/2021 11:15:14,12/12/21 11:15,Feeder09,,12:00:00 AM,12/12/21 11:15:14,
01103FE7B4,1, 12/12/2021 11:15:14,12/12/21 11:15,Feeder09,,12:00:00 AM,12/12/21 11:15:14,
01103FE7B4,2, 12/12/2021 11:15:15,12/12/21 11:15,Feeder09,,12:00:00 AM,12/12/21 11:15:15,
01103FE7B4,1, 12/12/2021 11:15:16,12/12/21 11:15,Feeder09,,12:00:00 AM,12/12/21 11:15:16,
01103FE7B4,2, 12/12/2021 11:15:16,12/12/21 11:15,Feeder09,,12:00:00 AM,12/12/21 11:15:16,
01103FE7B4,1, 12/12/2021 11:15:17,12/12/21 11:15,Feeder09,,12:00:00 AM,12/12/21 11:15:17,
01103FE7B4,2, 12/12/2021 11:15:17,12/12/21 11:15,Feeder09,,12:00:00 AM,12/12/21 11:15:17,
01103FE7B4,1, 12/12/2021 11:15:18,12/12/21 11:15,Feeder09,,12:00:00 AM,12/12/21 11:15:18,
01103FE7B4,2, 12/12/2021 11:15:18,12/12/21 11:15,Feeder09,,12:00:00 AM,12/12/21 11:15:18,
01103FD898,1, 12/12/2021 11:18:55,12/12/21 11:18,Feeder09,,12:00:00 AM,12/12/21 11:18:55,
01103FD898,1, 12/12/2021 11:21:17,12/12/21 11:21,Feeder09,,12:00:00 AM,12/12/21 11:21:17,
01103FE7B4,2, 12/12/2021 11:27:38,12/12/21 11:27,Feeder09,,12:00:00 AM,12/12/21 11:27:38,
01103FE7B4,1, 12/12/2021 11:27:40,12/12/21 11:27,Feeder09,,12:00:00 AM,12/12/21 11:27:40,
01103FE7B4,2, 12/12/2021 11:27:41,12/12/21 11:27,Feeder09,,12:00:00 AM,12/12/21 11:27:41,
01103FD991,1, 12/12/2021 11:31:04,12/12/21 11:31,Feeder09,,12:00:00 AM,12/12/21 11:31:04,
01103F8804,1, 12/12/2021 11:34:26,12/12/21 11:34,Feeder09,,12:00:00 AM,12/12/21 11:34:26,
01103F8804,1, 12/12/2021 11:34:28,12/12/21 11:34,Feeder09,,12:00:00 AM,12/12/21 11:34:28,
011016BDF9,2, 12/12/2021 11:43:05,12/12/21 11:43,Feeder09,,12:00:00 AM,12/12/21 11:43:05,
011016BDF9,1, 12/12/2021 11:43:06,12/12/21 11:43,Feeder09,,12:00:00 AM,12/12/21 11:43:06,
011016BDF9,2, 12/12/2021 11:43:06,12/12/21 11:43,Feeder09,,12:00:00 AM,12/12/21 11:43:06,
011016BDF9,1, 12/12/2021 11:43:07,12/12/21 11:43,Feeder09,,12:00:00 AM,12/12/21 11:43:07,
011016BDF9,2, 12/12/2021 11:43:07,12/12/21 11:43,Feeder09,,12:00:00 AM,12/12/21 11:43:07,
011016BDF9,1, 12/12/2021 11:43:07,12/12/21 11:43,Feeder09,,12:00:00 AM,12/12/21 11:43:07,
011016BDF9,2, 12/12/2021 11:43:08,12/12/21 11:43,Feeder09,,12:00:00 AM,12/12/21 11:43:08,
01103FE3F5,1, 12/12/2021 11:49:44,12/12/21 11:49,Feeder09,,12:00:00 AM,12/12/21 11:49:44,
01103FE7B4,2, 12/12/2021 11:50:59,12/12/21 11:50,Feeder09,,12:00:00 AM,12/12/21 11:50:59,
01103FE7B4,1, 12/12/2021 11:51:00,12/12/21 11:51,Feeder09,,12:00:00 AM,12/12/21 11:51:00,
01103FE3F5,1, 12/12/2021 11:54:07,12/12/21 11:54,Feeder09,,12:00:00 AM,12/12/21 11:54:07,
1.10E+42,2, 12/12/2021 11:58:17,12/12/21 11:58,Feeder09,,12:00:00 AM,12/12/21 11:58:17,
01103F8804,1, 12/12/2021 12:05:34,12/12/21 12:05,Feeder09,,12:00:00 AM,12/12/21 12:05:34,
011016E6FD,1, 12/12/2021 12:06:12,12/12/21 12:06,Feeder09,,12:00:00 AM,12/12/21 12:06:12,
011016E6FD,2, 12/12/2021 12:06:13,12/12/21 12:06,Feeder09,,12:00:00 AM,12/12/21 12:06:13,
011016E6FD,1, 12/12/2021 12:06:13,12/12/21 12:06,Feeder09,,12:00:00 AM,12/12/21 12:06:13,
011016E6FD,2, 12/12/2021 12:06:13,12/12/21 12:06,Feeder09,,12:00:00 AM,12/12/21 12:06:13,
011016E6FD,1, 12/12/2021 12:06:14,12/12/21 12:06,Feeder09,,12:00:00 AM,12/12/21 12:06:14,
011016E6FD,2, 12/12/2021 12:06:15,12/12/21 12:06,Feeder09,,12:00:00 AM,12/12/21 12:06:15,
011016E6FD,1, 12/12/2021 12:06:15,12/12/21 12:06,Feeder09,,12:00:00 AM,12/12/21 12:06:15,
011016E6FD,2, 12/12/2021 12:06:16,12/12/21 12:06,Feeder09,,12:00:00 AM,12/12/21 12:06:16,
011016E6FD,1, 12/12/2021 12:06:16,12/12/21 12:06,Feeder09,,12:00:00 AM,12/12/21 12:06:16,
011016E6FD,1, 12/12/2021 12:06:18,12/12/21 12:06,Feeder09,,12:00:00 AM,12/12/21 12:06:18,
011016E6FD,2, 12/12/2021 12:06:19,12/12/21 12:06,Feeder09,,12:00:00 AM,12/12/21 12:06:19,
011016E6FD,1, 12/12/2021 12:06:20,12/12/21 12:06,Feeder09,,12:00:00 AM,12/12/21 12:06:20,
011016E6FD,2, 12/12/2021 12:06:21,12/12/21 12:06,Feeder09,,12:00:00 AM,12/12/21 12:06:21,
011016E6FD,1, 12/12/2021 12:06:22,12/12/21 12:06,Feeder09,,12:00:00 AM,12/12/21 12:06:22,
011016E6FD,1, 12/12/2021 12:06:52,12/12/21 12:06,Feeder09,,12:00:00 AM,12/12/21 12:06:52,
011016E6FD,2, 12/12/2021 12:06:53,12/12/21 12:06,Feeder09,,12:00:00 AM,12/12/21 12:06:53,
011016E6FD,1, 12/12/2021 12:06:53,12/12/21 12:06,Feeder09,,12:00:00 AM,12/12/21 12:06:53,
011016E6FD,2, 12/12/2021 12:06:53,12/12/21 12:06,Feeder09,,12:00:00 AM,12/12/21 12:06:53,
011016E6FD,1, 12/12/2021 12:06:54,12/12/21 12:06,Feeder09,,12:00:00 AM,12/12/21 12:06:54,
011016E6FD,2, 12/12/2021 12:06:54,12/12/21 12:06,Feeder09,,12:00:00 AM,12/12/21 12:06:54,
011016E6FD,1, 12/12/2021 12:06:54,12/12/21 12:06,Feeder09,,12:00:00 AM,12/12/21 12:06:54,
1.10E+42,2, 12/12/2021 12:07:48,12/12/21 12:07,Feeder09,,12:00:00 AM,12/12/21 12:07:48,
1.10E+42,1, 12/12/2021 12:07:48,12/12/21 12:07,Feeder09,,12:00:00 AM,12/12/21 12:07:48,
011016E6FD,2, 12/12/2021 12:08:32,12/12/21 12:08,Feeder09,,12:00:00 AM,12/12/21 12:08:32,
011016E6FD,2, 12/12/2021 12:12:04,12/12/21 12:12,Feeder09,,12:00:00 AM,12/12/21 12:12:04,
01103F8804,1, 12/12/2021 12:33:16,12/12/21 12:33,Feeder09,,12:00:00 AM,12/12/21 12:33:16,
01103FE7B4,1, 12/12/2021 12:34:04,12/12/21 12:34,Feeder09,,12:00:00 AM,12/12/21 12:34:04,
01103FE3F5,1, 12/12/2021 12:34:09,12/12/21 12:34,Feeder09,,12:00:00 AM,12/12/21 12:34:09,
01103FE7B4,2, 12/12/2021 12:34:41,12/12/21 12:34,Feeder09,,12:00:00 AM,12/12/21 12:34:41,
1.10E+42,1, 12/12/2021 12:34:47,12/12/21 12:34,Feeder09,,12:00:00 AM,12/12/21 12:34:47,
01103FE7B4,1, 12/14/2021 00:15:33,12/14/21 0:15,Feeder09,,11:00:00 AM,12/13/21 13:15:33,
011016E6FD,1, 12/14/2021 00:30:03,12/14/21 0:30,Feeder09,,11:00:00 AM,12/13/21 13:30:03,
01103F8804,1, 12/14/2021 00:30:35,12/14/21 0:30,Feeder09,,11:00:00 AM,12/13/21 13:30:35,
01103F8804,2, 12/14/2021 00:30:36,12/14/21 0:30,Feeder09,,11:00:00 AM,12/13/21 13:30:36,
01103FE7B4,2, 12/14/2021 00:32:34,12/14/21 0:32,Feeder09,,11:00:00 AM,12/13/21 13:32:34,
01103FE7B4,1, 12/14/2021 00:32:39,12/14/21 0:32,Feeder09,,11:00:00 AM,12/13/21 13:32:39,
01103F8804,1, 12/14/2021 00:32:47,12/14/21 0:32,Feeder09,,11:00:00 AM,12/13/21 13:32:47,
01103FE3F5,1, 12/14/2021 00:33:42,12/14/21 0:33,Feeder09,,11:00:00 AM,12/13/21 13:33:42,
01103F8804,1, 12/14/2021 00:35:44,12/14/21 0:35,Feeder09,,11:00:00 AM,12/13/21 13:35:44,
01103FE7B4,2, 12/14/2021 00:35:48,12/14/21 0:35,Feeder09,,11:00:00 AM,12/13/21 13:35:48,
01103FE7B4,1, 12/14/2021 00:35:49,12/14/21 0:35,Feeder09,,11:00:00 AM,12/13/21 13:35:49,
01103FE7B4,1, 12/14/2021 00:36:47,12/14/21 0:36,Feeder09,,11:00:00 AM,12/13/21 13:36:47,
01103FE7B4,1, 12/14/2021 00:36:51,12/14/21 0:36,Feeder09,,11:00:00 AM,12/13/21 13:36:51,
01103FE7B4,2, 12/14/2021 00:56:58,12/14/21 0:56,Feeder09,,11:00:00 AM,12/13/21 13:56:58,
01103FE7B4,1, 12/14/2021 00:57:13,12/14/21 0:57,Feeder09,,11:00:00 AM,12/13/21 13:57:13,
01103FE7B4,2, 12/14/2021 00:57:42,12/14/21 0:57,Feeder09,,11:00:00 AM,12/13/21 13:57:42,
011016E6FD,2, 12/14/2021 00:59:24,12/14/21 0:59,Feeder09,,11:00:00 AM,12/13/21 13:59:24,
011016E6FD,1, 12/14/2021 00:59:24,12/14/21 0:59,Feeder09,,11:00:00 AM,12/13/21 13:59:24,
011016E6FD,2, 12/14/2021 00:59:25,12/14/21 0:59,Feeder09,,11:00:00 AM,12/13/21 13:59:25,
011016E6FD,2, 12/14/2021 01:01:03,12/14/21 1:01,Feeder09,,11:00:00 AM,12/13/21 14:01:03,
011016E6FD,1, 12/14/2021 01:01:03,12/14/21 1:01,Feeder09,,11:00:00 AM,12/13/21 14:01:03,
011016E6FD,2, 12/14/2021 01:01:03,12/14/21 1:01,Feeder09,,11:00:00 AM,12/13/21 14:01:03,
011016E6FD,1, 12/14/2021 01:01:04,12/14/21 1:01,Feeder09,,11:00:00 AM,12/13/21 14:01:04,
011016E6FD,2, 12/14/2021 01:01:04,12/14/21 1:01,Feeder09,,11:00:00 AM,12/13/21 14:01:04,
011016E6FD,1, 12/14/2021 01:01:05,12/14/21 1:01,Feeder09,,11:00:00 AM,12/13/21 14:01:05,
011016E6FD,2, 12/14/2021 01:01:05,12/14/21 1:01,Feeder09,,11:00:00 AM,12/13/21 14:01:05,
011016E6FD,1, 12/14/2021 01:01:05,12/14/21 1:01,Feeder09,,11:00:00 AM,12/13/21 14:01:05,
011016E6FD,2, 12/14/2021 01:01:06,12/14/21 1:01,Feeder09,,11:00:00 AM,12/13/21 14:01:06,
011016E6FD,1, 12/14/2021 01:01:06,12/14/21 1:01,Feeder09,,11:00:00 AM,12/13/21 14:01:06,
01103FE7B4,1, 12/14/2021 01:05:00,12/14/21 1:05,Feeder09,,11:00:00 AM,12/13/21 14:05:00,
1.10E+42,2, 12/14/2021 01:08:50,12/14/21 1:08,Feeder09,,11:00:00 AM,12/13/21 14:08:50,
011016E6FD,1, 12/14/2021 01:11:28,12/14/21 1:11,Feeder09,,11:00:00 AM,12/13/21 14:11:28,
011016E6FD,2, 12/14/2021 01:11:28,12/14/21 1:11,Feeder09,,11:00:00 AM,12/13/21 14:11:28,
011016E6FD,1, 12/14/2021 01:11:29,12/14/21 1:11,Feeder09,,11:00:00 AM,12/13/21 14:11:29,
011016E6FD,2, 12/14/2021 01:11:30,12/14/21 1:11,Feeder09,,11:00:00 AM,12/13/21 14:11:30,
011016E6FD,1, 12/14/2021 01:11:30,12/14/21 1:11,Feeder09,,11:00:00 AM,12/13/21 14:11:30,
011016E6FD,2, 12/14/2021 01:11:30,12/14/21 1:11,Feeder09,,11:00:00 AM,12/13/21 14:11:30,
011016E6FD,1, 12/14/2021 01:11:31,12/14/21 1:11,Feeder09,,11:00:00 AM,12/13/21 14:11:31,
011016E6FD,2, 12/14/2021 01:11:31,12/14/21 1:11,Feeder09,,11:00:00 AM,12/13/21 14:11:31,
011016E6FD,1, 12/14/2021 01:11:32,12/14/21 1:11,Feeder09,,11:00:00 AM,12/13/21 14:11:32,
011016E6FD,2, 12/14/2021 01:11:32,12/14/21 1:11,Feeder09,,11:00:00 AM,12/13/21 14:11:32,
1.10E+42,1, 12/14/2021 01:11:34,12/14/21 1:11,Feeder09,,11:00:00 AM,12/13/21 14:11:34,
011016E6FD,1, 12/14/2021 01:11:55,12/14/21 1:11,Feeder09,,11:00:00 AM,12/13/21 14:11:55,
1.10E+42,2, 12/14/2021 01:11:57,12/14/21 1:11,Feeder09,,11:00:00 AM,12/13/21 14:11:57,
1.10E+42,1, 12/14/2021 01:11:58,12/14/21 1:11,Feeder09,,11:00:00 AM,12/13/21 14:11:58,
011016E6FD,2, 12/14/2021 01:13:31,12/14/21 1:13,Feeder09,,11:00:00 AM,12/13/21 14:13:31,
011016E6FD,1, 12/14/2021 01:14:22,12/14/21 1:14,Feeder09,,11:00:00 AM,12/13/21 14:14:22,
011016E6FD,2, 12/14/2021 01:14:22,12/14/21 1:14,Feeder09,,11:00:00 AM,12/13/21 14:14:22,
